,16570000,16575000,16580000,16585000,16590000,16595000,16600000,16605000,16610000,16615000,16620000,16625000,16630000,16635000,16640000,16645000,16650000,16655000,16660000,16665000,16670000,16675000,16680000,16685000,16690000,16695000,16700000,16705000,16710000,16715000,16720000,16725000,16730000,16735000,16740000,16745000,16750000,16755000,16760000,16765000,16770000,16775000,16780000,16785000,16790000,16795000,16800000,16805000,16810000,16815000,16820000,16825000,16830000,16835000,16840000,16845000,16850000,16855000,16860000,16865000,16870000,16875000,16880000,16885000,16890000,16895000,16900000,16905000,16910000,16915000,16920000,16925000,16930000,16935000,16940000,16945000,16950000,16955000,16960000,16965000,16970000,16975000,16980000,16985000,16990000,16995000,17000000,17005000,17010000,17015000,17020000,17025000,17030000,17035000,17040000,17045000,17050000,17055000,17060000,17065000,17070000,17075000,17080000,17085000,17090000,17095000
16680000,4.6913877,9.49438,12.80872,9.031503,7.5567627,6.326786,8.506813,5.873017,6.978315,5.1945877,6.9030204,7.4599943,5.0413156,10.586981,10.031919,14.052892,16.161192,21.759178,40.581657,30.733294,31.48712,43.591278,16.460787,41.57706,30.875301,31.290075,25.367315,28.329594,13.043871,24.459314,21.094471,19.78401,16.629324,17.760414,24.959824,27.694397,14.248676,21.160683,24.32568,19.989773,19.982092,19.878378,24.274418,16.451942,17.340725,13.810767,16.164036,7.812806,14.860994,12.17649,11.249633,8.909231,19.547552,13.070948,12.322229,10.189736,14.2761135,19.173647,12.482756,11.874782,11.440951,9.394394,13.523242,10.151355,11.577293,9.733003,11.459809,12.894883,8.819041,14.097302,7.9377775,9.581055,6.8101463,9.149414,6.7972617,10.970592,6.7711253,14.320646,5.5438595,3.382508,6.3570533,6.1733117,6.9995465,4.11114,4.691675,1.2641528,2.6605256,1.417751,2.5506945,2.8286695,2.8325107,1.631642,1.527364,0.8168788,0.9811565,0.8625575,2.0815043,0.0,4.255568,3.1970503,1.4696649,1.9120297,1.7049638,1.0380956,0.0,0.0
16685000,5.9248214,1.49882,2.0220299,9.124781,10.6039505,8.988951,3.3056545,7.417111,6.1691065,9.840473,8.717918,5.3836136,3.1833706,9.359316,17.948387,11.209019,15.771509,21.794403,27.413391,28.599394,31.812399,48.935078,41.57714,15.752511,47.79769,50.155693,34.172478,24.769245,32.94654,18.754642,23.97646,18.171244,28.001818,31.665688,19.513668,16.788294,15.22641,17.81601,18.432772,16.830164,16.457952,24.100534,24.52514,13.444181,28.63826,22.94973,10.887359,12.059544,11.943347,7.6889377,18.082003,20.45742,15.870081,13.205958,14.147212,12.868736,18.029528,3.4592402,6.5686154,14.996822,13.004009,9.2277975,4.269675,12.820277,9.304336,4.0973086,14.47272,7.2378283,14.850235,7.9127455,6.6831484,6.6000233,5.160366,4.952108,11.803495,5.77287,11.971874,6.028587,5.601131,12.815426,12.845442,6.8218026,7.857625,5.1920166,0.0,3.1930332,2.2400064,6.2667327,0.0,3.572366,6.2601247,3.0909386,1.928931,4.126581,2.4782345,3.2680068,1.3143811,4.560994,1.7914685,0.0,1.8560575,1.207363,0.0,0.0,0.0,0.0
16690000,2.8385773,5.3856215,8.718778,8.196895,4.572289,3.588826,8.314619,4.568813,6.3334455,6.2860694,5.0120816,6.770597,6.1005898,12.491231,7.5873685,9.397859,12.667562,16.343493,27.409456,32.297375,31.435108,28.573229,30.875284,47.7976,18.07878,45.874542,39.90657,20.767073,29.596128,24.577452,33.18487,25.301254,26.16049,17.067348,25.889467,24.1297,22.87962,22.406088,17.662182,20.561493,20.500967,20.206362,13.2186985,19.323215,19.370132,13.194211,10.758207,17.333122,8.583079,15.655981,12.994583,17.641998,22.810024,11.863048,16.266977,14.292488,12.956836,17.401806,8.496915,14.093543,14.537142,11.368346,12.273551,15.355436,10.507413,7.852051,16.179022,6.5018134,12.006099,15.637787,4.802835,13.438746,7.416974,7.7107725,5.3979855,14.935174,11.061694,5.7765694,8.050467,10.744732,5.7695775,8.404225,7.0585666,3.731221,4.2581115,2.2946603,4.0244355,3.8602035,1.5433193,1.2836336,0.0,2.2212873,4.1586614,2.2241726,2.671462,2.3485432,1.8891531,0.0,0.64371675,0.96720135,2.000778,1.7353369,0.0,2.826494,0.872834,0.7620133
16695000,2.572436,7.8091044,3.5117073,5.9426966,5.52481,6.9383445,1.435249,5.5206084,3.8264236,6.646155,4.54218,4.674902,8.292944,6.966205,7.3344145,12.977918,12.08413,22.216719,31.049522,28.382357,20.71842,30.54201,31.290068,50.15567,45.874447,13.19793,35.237812,35.847645,25.748476,29.697552,17.735691,21.696356,20.668308,25.205765,16.94487,19.437649,15.625983,29.007627,32.012573,24.844925,23.81912,17.439915,27.951794,20.164862,16.09124,25.508648,14.181178,10.472014,10.371133,18.917461,19.066334,14.211499,13.780931,10.511899,9.827881,13.20646,3.9140162,15.019292,18.252504,12.020892,21.32964,13.736642,9.268996,11.132608,15.004777,8.301831,6.9819665,6.2850323,6.447664,13.742195,10.155896,12.417555,13.443142,5.0169086,13.976837,11.028429,8.910762,5.234974,9.727567,10.20104,5.5772247,5.9237733,6.823235,3.0056896,0.0,2.7727003,4.8628364,3.1095874,0.9324154,3.8776202,5.4360366,3.5787208,4.1875067,0.8958406,1.0759969,1.8918674,1.1413565,2.9704351,0.77781904,1.1686944,2.417587,3.1452692,1.8697685,0.0,3.1640022,2.762274
16700000,4.8198485,1.8289379,9.8695755,5.56727,2.5878875,2.4375048,10.084323,1.2929608,5.377041,4.002606,1.0638045,3.2846737,6.474183,9.789183,15.459878,14.817582,12.452769,19.65691,29.088015,32.40568,24.26195,24.258398,25.367294,34.17254,39.90663,35.237804,15.637085,38.62051,30.15226,24.23156,27.09004,19.40178,30.752312,20.930063,20.148281,34.143246,33.78188,16.30505,11.246292,30.80563,25.438341,25.732582,37.40855,17.896666,16.445082,16.802631,13.285276,21.404549,12.491896,12.509926,23.640654,12.481593,21.517212,17.457434,12.08419,17.130636,11.000253,16.884535,16.030685,18.299877,10.578774,6.434413,20.840271,18.251295,12.975595,9.99949,7.8490543,13.247959,11.325624,19.31106,8.155101,9.395978,10.494912,10.071353,7.856317,15.497585,10.43476,2.4521265,5.126077,5.212697,7.8373127,8.32431,3.5956004,0.0,0.0,1.9481502,2.7333674,0.0,1.3102664,3.2693834,2.1825466,5.0289516,3.5306704,2.517737,1.5120329,3.9877818,1.6038777,1.3913856,2.186047,0.0,2.264857,7.366427,1.3137352,0.0,0.0,0.0
16705000,0.77634865,1.178377,4.7691727,3.5869632,2.5010386,3.1409369,5.197821,4.1652384,3.4643936,6.017331,5.4832244,7.4070363,6.6740336,8.409484,9.130657,7.3437505,11.670186,14.154812,18.741238,25.696999,31.263664,30.05689,28.329594,24.769238,20.767073,35.847645,38.620426,18.39176,45.329536,38.163284,36.30429,27.67962,26.418022,19.70901,27.142925,38.49693,29.38334,33.266617,28.983599,23.817423,16.389769,15.000366,22.896963,22.100529,18.542099,14.43446,18.189222,10.343134,16.09693,14.105102,19.29326,18.496162,11.090744,14.708606,11.122545,18.395283,14.174791,8.158956,15.49271,11.790512,7.951807,11.400562,16.784115,8.39943,13.585153,11.811435,11.378461,8.535574,11.675256,6.220999,5.2543006,6.053759,12.171225,12.328972,6.749039,7.2618237,14.790705,7.8994637,9.908123,9.235885,5.0495396,9.194237,3.8610384,4.0819597,4.6583786,1.2551808,0.0,2.1115294,2.532589,1.4042966,1.4062055,3.2401214,3.033051,3.2443266,0.97419333,0.8564359,0.0,0.8964621,1.4084535,2.1162407,2.1888494,0.94922996,0.8464318,0.0,0.0,0.833642
16710000,8.364494,1.4106616,1.9030975,4.2940407,5.9881225,3.7600956,3.8890219,0.99726,5.8062387,8.232607,5.743579,2.5334716,1.9974158,7.5504007,13.9115925,9.67055,12.224334,9.81032,25.800928,24.994522,14.970594,15.83199,13.043875,32.946537,29.596134,25.748482,30.152254,45.32951,12.403464,37.379578,21.73038,29.929268,34.2612,32.28672,24.01697,25.01793,14.330789,18.864119,26.02278,28.512445,22.718605,19.84757,23.082565,27.607397,11.0986,14.687875,10.246949,17.541227,12.846692,16.885592,19.449604,11.552461,16.596272,17.608013,14.646564,24.223577,12.726738,26.046106,19.783157,17.371948,13.59902,12.407183,14.064824,8.044128,17.51409,11.568888,10.594444,17.030264,13.976725,11.170989,3.1450255,13.458931,16.189444,12.428862,6.0595703,11.953283,8.048336,5.6739836,6.5895853,9.046231,6.0449343,3.66888,6.4709983,3.2577434,0.0,0.0,1.0541269,3.3703542,2.0212164,2.5216792,3.3667982,1.9394176,0.0,0.9709647,2.3324604,5.1262994,2.4741364,2.1463587,1.6860956,1.2667,3.4937744,2.2726898,2.0265632,1.2339115,1.1431128,0.0
16715000,6.2241063,3.7788768,7.647019,2.8757162,3.3418698,6.2953405,4.1671567,6.678668,6.1103926,3.4458456,8.242477,6.786669,8.6948395,9.270236,6.654702,12.36398,9.940884,20.30712,21.035149,32.190067,17.54514,29.880281,24.459352,18.754652,24.577478,29.697535,24.231564,38.163246,37.379612,34.072857,49.815407,40.80306,27.357147,32.433586,26.491516,26.454489,16.577179,25.266588,17.427404,16.973143,27.662947,23.41905,23.187542,14.636853,26.545496,14.465394,18.871557,8.983254,12.905145,13.73147,16.281752,11.605032,13.3373785,10.404766,16.942469,14.747746,8.523089,19.623447,10.764623,13.088238,13.660878,9.9709015,8.073626,9.427515,10.053586,8.608549,12.16302,9.124124,15.210346,6.234328,7.371765,8.320091,10.842066,9.8842745,14.879665,8.732846,5.389964,3.799867,7.943465,8.750805,7.0845094,2.457049,8.048169,6.545127,0.0,5.031484,2.8237927,2.2571228,1.3536078,2.8146155,2.254745,3.8964806,2.43164,1.3005091,2.343073,1.3732309,0.82846475,1.4374152,1.693767,1.6966141,0.0,0.76101047,0.6785952,0.0,2.2966259,2.0050275
16720000,4.0079975,3.0417542,4.1035833,4.6295314,2.6899898,3.0404086,5.031444,9.139023,6.2598853,4.4378877,8.403878,2.0485585,4.8453135,1.356721,4.285284,4.265223,10.355251,15.384431,22.374323,15.546558,26.227934,20.172386,21.094473,23.976488,33.184895,17.73572,27.090034,36.304287,21.730368,49.815357,29.735777,38.60591,36.93801,26.776361,27.416458,31.231386,24.58028,24.85754,24.938616,26.470684,19.483547,18.34137,20.219887,19.222828,23.931522,13.040963,14.499895,8.343384,10.387787,11.7031,13.105773,12.974013,16.998251,9.491871,18.661966,14.838753,22.868507,15.795647,15.330102,15.802801,10.263061,9.363598,6.498742,15.177074,10.790002,12.472773,9.79048,17.442757,7.5343704,8.029185,22.03982,11.720019,12.218041,6.2812204,8.166275,9.958298,8.677157,6.1172953,4.973107,7.04385,10.590496,8.4055195,4.4849486,2.6342056,3.0061812,1.620008,2.8412097,1.3626293,2.7239137,3.6249344,3.6298487,1.5682063,4.403959,2.0936522,1.8860254,2.210726,0.0,1.157024,2.2722867,0.0,0.94168365,1.22513,2.731131,1.3303189,0.0,0.0
16725000,2.5629635,8.752881,3.9361222,5.9208283,2.064168,5.8326554,5.3623533,2.7501428,5.146658,5.6757364,6.222479,3.4932678,6.196786,5.2054167,2.0552025,9.091486,11.437622,20.290356,23.974771,15.906275,20.642128,22.822172,19.783998,18.17125,25.301315,21.696423,19.401833,27.679625,29.92926,40.803112,38.605953,30.950878,39.973038,27.395945,30.19366,27.233595,30.53809,17.340494,13.953885,15.288883,27.7657,20.19925,15.9136505,19.826242,13.117092,16.678383,14.128961,12.804685,16.606508,13.304347,17.599321,13.937922,13.730173,9.997117,12.851581,9.868346,17.548248,11.222981,13.638961,5.2397666,16.87584,11.975301,13.8523245,27.729069,10.349709,16.837948,16.695038,9.392845,6.0224338,11.552281,7.5888753,13.561452,11.161357,13.38865,4.873876,11.237541,7.7681828,13.039233,11.811832,6.236678,8.335042,8.22059,3.1866121,6.737887,3.8446758,1.0359304,2.906954,3.485406,2.786946,5.215508,1.1605754,1.3370782,2.503254,2.00822,4.824148,2.1205103,1.7057273,0.73987377,1.7436508,3.4931705,0.6021703,0.78342265,2.0957417,3.4027486,0.7880863,2.064077
16730000,4.739406,7.193657,4.8524213,1.8247869,4.241171,4.793647,5.288555,4.2379427,4.9348173,6.1223803,6.27631,4.3064775,6.7905545,6.417212,6.756382,6.7247577,14.10026,12.127926,16.208124,13.072787,25.447536,25.688477,16.629324,28.001827,26.160465,20.668283,30.752344,26.418058,34.261124,27.357113,36.93807,39.972958,29.119123,37.995228,36.0218,24.620483,26.574467,24.940168,34.40449,21.540613,27.208012,20.88517,22.07057,23.46402,18.865812,17.623701,14.1522045,9.646718,10.918613,16.401508,13.431093,16.36438,14.105421,12.324377,12.448374,14.037287,21.633352,2.7671313,11.5596485,11.996351,18.492842,9.490564,15.36938,11.964486,10.632531,10.925112,5.1453724,20.264042,7.4244156,7.911992,9.355531,7.9192824,6.879834,5.9419694,12.875324,8.312138,5.472338,3.214941,10.081065,8.542825,7.706545,5.4569197,4.714127,2.7688053,4.739703,5.108368,1.7918371,2.8645244,1.7178656,0.0,2.146133,2.4725115,0.77149963,2.4757173,2.9735987,5.228316,2.1028123,1.8242246,1.4330406,3.2297707,2.22706,0.9657991,2.5836177,1.0487227,0.97154915,0.8481947
16735000,4.4662714,2.2596998,4.5727854,8.598128,9.592197,6.023188,3.1148565,9.584922,4.650435,4.121105,6.5717816,13.189465,9.598807,4.0315943,4.7752657,6.33722,9.091557,15.714861,22.461857,13.859326,29.97625,20.74976,17.760416,31.665707,17.06736,25.20576,20.930056,19.709017,32.286682,32.433613,26.77635,27.39593,37.99529,25.859604,32.814392,32.69316,34.434155,36.93306,23.158445,25.37402,13.233551,27.251375,19.643122,24.875782,27.937712,14.532059,13.336612,9.917216,9.003178,17.38835,20.445992,15.421302,15.951029,15.762084,20.262558,13.228329,10.193334,7.8229804,18.816002,13.04423,13.070349,10.931074,9.655745,16.10709,16.03163,12.354609,12.122108,13.64016,13.993089,11.929634,7.5568833,14.09658,12.96672,8.088211,8.897798,6.0924277,12.892416,7.57416,3.1667068,11.270687,6.052002,5.877083,7.404081,1.3046244,0.0,1.2034937,1.6885742,2.699433,3.2377322,1.3464717,2.6965938,1.5533483,4.3622346,1.5553638,1.8681537,1.6423343,1.9816289,1.7190937,6.0770526,1.0145454,0.69957256,1.8202811,2.4347255,0.9882857,0.9155589,0.79931414
16740000,1.693723,6.42701,6.936455,5.869125,5.456407,5.139325,4.9611764,3.6348388,4.534856,5.6261864,7.4765534,9.234068,3.64011,6.879967,9.054505,8.010752,6.365057,26.004953,16.354729,15.7674055,20.461937,27.54088,24.959831,19.513653,25.889462,16.944868,20.148287,27.142923,24.016928,26.491507,27.416508,30.19368,36.021862,32.814354,15.447752,51.591976,33.23929,24.828665,18.442724,21.650583,22.583244,20.668777,22.34751,18.867006,23.11571,14.170933,18.674116,15.043425,16.095705,14.28722,15.507275,11.403888,15.122546,16.04456,12.132756,15.049542,11.596673,14.83335,9.013239,19.786743,14.869784,9.044377,12.815954,16.492174,18.238827,8.199063,12.411909,4.655412,11.143707,10.179055,11.463041,11.320454,8.851135,8.493937,9.20252,10.891894,13.200636,13.787076,10.8080225,8.242967,5.5081735,5.0146494,5.054064,7.421172,0.0,0.0,3.8420935,2.303315,0.9208694,1.5318398,3.06784,4.4180026,3.3085325,2.6542401,1.0626761,0.9342213,3.3816667,2.933654,0.76818943,2.30845,1.5917687,1.0354437,0.9233099,1.1243464,1.0416088,0.9093587
16745000,2.3678966,3.5940952,3.2324843,9.116996,5.0855246,3.9916673,3.3028297,5.0816655,3.5221834,6.1177087,4.877861,6.454802,3.3926883,5.3436065,8.439057,11.946022,11.123288,16.663166,24.769995,24.4928,22.249592,25.668919,27.6944,16.78826,24.129719,19.43767,34.14323,38.49693,25.01792,26.45447,31.231432,27.233572,24.620504,32.693153,51.591965,19.010454,35.40567,37.381714,19.64478,25.56,19.294191,24.079918,18.378061,19.538458,26.93058,19.077824,15.229225,14.02088,25.911928,19.461983,15.485599,11.446347,15.504125,10.555733,18.092918,11.22127,7.2056212,8.295052,14.701088,11.06512,13.859065,11.590733,15.357669,13.66327,7.4371033,14.191817,19.280468,7.23163,16.321245,12.6495495,12.019367,9.671754,9.624421,12.534604,5.146206,11.997282,9.569289,4.8187428,8.954132,7.6826735,14.117859,5.452777,7.0658107,5.533401,9.47216,3.8283494,1.7904752,2.146753,1.7165585,2.8554451,1.4296608,0.0,1.5418234,0.82461107,2.9713316,2.6121671,3.151816,1.8228362,0.7159734,1.0757678,0.7417871,0.9650634,0.8605518,1.0479244,1.9416226,1.6950976
16750000,2.342843,2.370705,3.1982796,0.0,4.193089,1.579769,3.9214473,5.8658686,6.2728314,1.7294235,5.5157013,0.0,2.5175915,7.401877,2.5049264,4.432353,13.206692,14.988041,16.024405,16.15575,25.159044,18.140915,14.24866,15.226398,22.879623,15.625968,33.7819,29.383343,14.33078,16.577177,24.580286,30.538118,26.574476,34.434082,33.23918,35.405663,32.84153,42.2698,29.155294,23.958464,21.693216,23.030863,21.820347,28.997473,22.648743,18.87589,15.068066,16.47362,21.589663,14.188639,10.214489,4.0447183,16.73461,15.666037,20.13911,14.803387,14.258735,10.943029,17.662378,12.772667,17.140501,14.595719,16.883461,18.588167,15.768009,12.961551,13.989376,12.879174,7.340243,15.6446085,14.534877,11.309293,12.243334,9.791005,11.880765,7.304827,14.878314,7.9462442,11.0742035,14.35816,7.6191626,10.790156,6.9910192,6.8435583,4.685962,1.2626128,1.7715229,0.70801353,3.396778,2.1189194,1.4145311,3.2593088,2.2882633,0.0,1.9599266,4.3075323,4.157954,1.8035456,0.70839673,3.193156,0.0,5.729104,2.554334,0.0,0.9605369,1.6771573
16755000,2.5128574,3.814125,2.572785,5.8050694,2.6984277,2.5416224,1.0515091,8.08914,3.3640285,4.173578,5.5462136,3.4249806,2.7002907,5.1036596,0.0,7.1310067,4.7216997,9.645432,12.132217,15.595322,25.298286,33.07755,21.16065,17.81604,22.406096,29.00764,16.305042,33.266594,18.864141,25.266605,24.857576,17.340454,24.940142,36.932972,24.82867,37.381653,42.26978,22.668697,58.63329,21.41429,37.69335,28.109493,33.155476,20.216211,19.290989,16.35236,15.584344,20.92393,17.367365,6.522137,14.790247,16.91918,13.461802,18.203186,18.00053,17.862352,22.94024,13.204321,15.04389,14.678122,14.7074995,18.450476,21.730501,5.4373965,10.147357,8.688832,8.184321,11.511522,11.809415,12.584953,10.62933,12.596539,8.754543,11.551713,8.19191,11.752402,17.40873,15.34122,5.345048,16.306005,8.172093,7.439891,7.4983597,2.2020574,7.5390444,4.062728,2.8501232,4.5563564,0.0,1.1363428,2.2757742,5.243752,4.9086385,3.9379144,1.5766187,0.0,6.6895294,1.4508207,1.139707,3.4248877,4.7232065,3.0724316,0.0,0.0,3.0907254,1.3491535
16760000,5.1996746,2.6307576,3.549117,4.004027,5.583658,3.5061295,5.802148,3.7196164,1.5468765,1.9191307,1.5301868,2.362354,5.5875173,9.387231,9.265666,8.197595,9.770282,11.642526,18.828184,14.342357,27.91887,16.104736,24.325666,18.43274,17.662167,32.012585,11.246279,28.983625,26.022774,17.42745,24.938614,13.9538765,34.404526,23.158438,18.442719,19.644756,29.155273,58.63335,10.784496,38.40292,25.03578,28.201126,18.833086,32.17838,14.784261,25.78036,16.720972,19.242836,8.984224,11.246484,18.135923,7.1814556,0.0,9.658079,19.865154,22.587431,23.734303,24.286905,23.05868,18.223358,15.216598,30.079765,14.988438,11.251204,11.665106,14.383342,16.935226,15.879958,19.549053,17.3607,5.8652005,19.307476,15.095978,11.5893755,7.533719,16.21226,18.011347,14.108648,17.20457,7.497965,8.454965,6.842153,0.0,9.113118,0.0,2.8022366,1.9658533,6.285426,1.884695,1.567572,3.1393979,1.8084196,0.0,1.8107651,6.524764,0.0,0.0,2.0013778,1.5722114,2.3622806,0.0,2.1191857,1.8896884,0.0,0.0,0.0
16765000,3.7980964,7.206137,9.721679,2.1935399,3.05894,2.8811784,4.767949,4.0754833,2.542307,7.3595896,6.7063303,9.059295,1.0203491,2.5713367,6.0912905,7.1855206,13.381292,15.489923,16.045189,21.607504,19.118729,14.704586,19.98982,16.830225,20.561459,24.84494,30.805561,23.817451,28.512465,16.97315,26.470718,15.28888,21.540627,25.374094,21.650564,25.560015,23.958502,21.414295,38.402893,29.13029,52.752026,28.967999,32.426235,28.205591,27.537851,22.950518,27.481052,16.867113,8.203162,16.0192,17.38717,14.753496,13.564695,16.931318,13.603575,22.498642,21.67086,23.284172,18.948593,14.42054,18.061802,12.676015,10.264029,18.491457,20.449823,15.759435,9.277736,15.659331,7.139785,15.217377,12.852663,15.8660145,9.924138,12.698197,5.1590667,9.991877,4.9336348,11.593834,5.385892,8.2153225,12.351824,7.496756,4.722306,1.664166,5.697496,4.6055,1.076968,3.4433782,3.0975213,2.5763195,1.719877,4.953605,2.7822134,0.0,0.0,3.1424222,2.52775,2.192864,0.8613145,2.5882952,0.89236784,0.0,0.0,1.2606493,1.1678791,2.0391977
16770000,3.0950868,3.7582762,0.0,1.4300239,4.6531157,4.382712,5.1805644,5.313805,6.62956,2.0562391,5.4650126,5.9059567,7.3170705,4.1907845,4.632914,6.441056,16.284016,17.820381,20.173319,16.647621,7.478365,16.296663,19.982042,16.457952,20.50102,23.819128,25.438313,16.389801,22.718576,27.662937,19.483519,27.76567,27.208,13.233561,22.583218,19.294203,21.693201,37.69336,25.03575,52.752003,20.634096,49.73025,36.51359,29.880318,34.84906,20.14116,18.768658,23.366648,13.904341,19.27994,18.62197,19.877447,16.580854,13.107565,11.529037,12.4672575,11.3022,15.179501,15.647173,18.078989,12.680658,11.569304,17.397482,12.055013,6.6658506,17.97941,11.088675,12.477292,15.127436,17.36096,18.852654,6.206065,8.626365,10.865188,10.762589,13.751644,5.360588,5.038873,7.9001827,8.033635,3.019668,9.163698,4.925723,4.339648,0.0,0.0,1.4041991,2.2448123,2.6924586,2.23942,1.1212279,2.5834913,3.6275775,3.2335546,3.1070662,2.7314947,0.8239493,2.8591623,1.1230197,0.0,1.745268,3.0274522,1.3497924,1.6436943,2.2841048,2.6587963
16775000,4.5323324,3.4396796,5.8005195,2.6175828,4.258665,4.584203,3.7931101,4.8633413,3.0337727,1.8819244,4.001385,6.1774893,4.870394,1.5342087,2.4229434,6.966857,10.6454,17.940702,18.463161,16.40835,20.533184,15.792506,19.878412,24.100513,20.20634,17.439913,25.732574,15.000369,19.84759,23.419077,18.341364,20.199247,20.885199,27.25137,20.668737,24.079845,23.030872,28.10943,28.201115,28.967989,49.73025,24.77371,45.73017,39.26788,33.827755,31.600697,19.519995,22.643713,22.514572,19.115992,14.079275,14.671263,11.12852,18.310291,17.045015,18.79356,10.344059,11.908028,12.059559,14.560834,14.921601,15.126508,12.248198,8.581289,6.863384,14.88806,11.993865,16.610235,11.715042,11.3494425,16.295856,15.777664,6.908212,8.523512,5.540752,10.598628,13.737237,9.223422,8.033834,10.41619,9.212274,6.7094903,4.5081606,3.9717522,3.3994582,1.8319383,1.9277412,4.1090493,3.6963189,3.0743668,1.5392668,4.728971,3.8734064,1.7756615,1.421835,0.6249844,1.5082022,1.3083894,2.0556397,1.5443262,2.6621928,1.3854008,2.4707325,1.504353,0.0,0.6083506
16780000,5.188724,7.875641,5.3124447,3.9955604,1.8572971,1.7493652,5.7899137,3.711768,5.402647,3.830171,6.107843,7.072109,5.575734,5.8546553,3.6984565,6.544245,8.124738,15.767216,6.2628274,14.312095,48.75501,17.409973,24.27439,24.52514,13.218694,27.951826,37.408592,22.896963,23.082611,23.187616,20.219936,15.913649,22.07058,19.643124,22.347504,18.378082,21.820343,33.15553,18.833061,32.426216,36.513557,45.730114,22.820528,41.743675,48.68524,34.569332,22.644857,23.042698,28.39006,14.589573,16.966576,17.019997,10.8098545,13.49277,14.867459,16.392603,3.9473703,9.088366,10.354519,12.123336,12.653761,16.16265,13.087215,3.7424927,11.640502,15.549069,9.858053,9.507879,16.256495,10.394474,14.632048,12.523388,7.532067,11.564966,13.156201,12.133546,7.488894,7.039449,6.1315436,7.482165,5.6247635,7.6811914,3.4406884,4.546956,5.1890235,6.990805,3.923415,3.920098,0.94036156,1.5642654,4.699165,2.706912,3.3785615,0.9034737,3.2555006,0.9539945,0.0,0.0,3.9222364,1.1786525,1.6254601,3.1720762,0.94285077,0.0,1.0636557,0.92860603
16785000,2.0686169,7.326275,1.4119616,6.3717427,5.1832232,4.184591,9.233197,4.4393845,4.923203,3.0539942,6.087615,4.6991405,5.9277587,5.6018457,8.109646,9.783903,14.252175,9.925288,18.310144,25.676556,33.32133,21.356781,16.45193,13.444183,19.323208,20.16487,17.896675,22.100536,27.607462,14.636854,19.22281,19.826246,23.464008,24.875715,18.867,19.538443,28.997492,20.216228,32.1784,28.205624,29.880306,39.267902,41.743675,29.870628,48.22992,54.486805,33.260952,23.73202,17.871227,15.212441,14.430223,12.142396,14.77586,9.990033,10.86671,14.704506,25.179537,12.077731,12.842984,12.083208,17.15215,15.648893,8.944371,14.920429,9.281595,12.398094,13.474851,6.317612,2.592438,11.050769,7.0001416,11.521793,14.413702,11.526646,11.23942,7.2560344,5.971283,4.209691,10.755805,5.9659195,3.3636837,6.805123,1.3717194,4.834026,4.1374826,2.2296567,3.9104323,3.7508426,1.4995985,3.1181738,4.9958525,2.8778133,2.6938994,2.8815482,1.7305217,3.0426764,1.8356358,0.7962199,1.8764435,0.0,1.9440947,2.5292668,1.5035698,1.8309504,0.0,2.221277
16790000,3.801668,7.2129173,11.676991,2.195605,4.0824156,2.8838882,2.3862174,2.0396552,5.0893965,2.1047208,1.6781621,10.363197,4.0852246,3.860635,6.097013,9.889373,9.822181,18.24057,12.618824,29.492485,3.8273456,14.718422,17.340706,28.638266,19.370138,16.091253,16.445122,18.54214,11.098599,26.54551,23.93148,13.117086,18.865774,27.93771,23.115667,26.930588,22.64878,19.291039,14.7842655,27.537819,34.84911,33.827858,48.68512,48.229897,37.292107,68.91647,26.197062,22.158901,29.559153,22.201279,17.403578,16.736311,20.36615,21.184072,6.8081927,14.637855,4.338255,16.647213,12.644266,11.103162,12.516098,6.3439636,12.328379,8.2261715,11.513856,13.145208,15.477428,10.449366,14.293004,9.519794,3.2161896,5.2936473,11.589052,4.766294,12.393394,8.8900385,4.93827,7.7365036,12.129654,11.306717,3.0908604,8.441811,8.508137,4.997198,0.0,0.0,2.155963,3.4466264,5.1673884,2.5787454,3.4429924,1.9833059,0.0,1.9858774,1.192621,4.1938457,1.265063,0.0,0.0,2.5907297,1.7864162,2.3241196,2.0724292,0.0,3.5069387,2.0411198
16795000,3.6253672,3.930523,3.1815593,3.589349,4.44926,3.1430237,3.900951,7.2245474,3.2355807,4.5876822,9.144776,8.470824,5.5653934,4.9088006,11.628543,15.187184,12.651079,22.364546,18.12857,19.285563,18.77066,16.843018,13.810759,22.949774,13.194212,25.50865,16.802624,14.434492,14.687883,14.465392,13.040962,16.678373,17.62373,14.532043,14.170932,19.0778,18.875937,16.352337,25.780344,22.950537,20.141169,31.600708,34.56927,54.486664,68.91651,34.184116,47.822998,34.500023,25.951157,21.507772,15.580331,13.411916,17.57199,17.892935,15.581903,17.180344,14.184206,7.257231,18.60363,12.10085,14.398557,13.136629,11.196822,7.8446765,11.851321,8.59585,9.2775,11.388356,9.735836,9.337703,12.268161,5.7693253,9.923893,8.657639,6.753512,6.661098,5.382012,10.539584,9.547463,5.601226,5.895043,8.178071,7.21205,7.2616353,6.2153015,1.6746857,2.9371066,4.2258744,3.3790274,4.684088,3.2833188,2.1615195,4.0467653,1.0821571,3.2494674,2.2853465,2.757476,2.9901962,2.8187792,2.823525,0.4867344,4.432689,0.5646617,1.3752201,1.2740204,1.112262
